5700,0.85,1.5,0.1,-0.491028,0.999322,0.1135,-0.329872,1.07202,0.166349
5710,0.855,1.5,0.1,-0.487055,0.999507,0.113975,-0.38499,1.10736,0.219033
5720,0.86,1.5,0.1,-0.482961,0.999254,0.113942,-0.258146,1.05861,0.155906
5730,0.865,1.5,0.1,-0.479067,0.999167,0.114163,-0.227391,1.20456,0.124265
5740,0.87,1.5,0.1,-0.474936,0.999195,0.114251,-0.242833,1.0982,0.0828584
5750,0.875,1.5,0.1,-0.471353,0.998992,0.114764,-0.389482,1.26045,0.153377
5760,0.88,1.5,0.1,-0.467167,0.999233,0.114075,-0.342681,1.02558,0.158405
5770,0.885,1.5,0.1,-0.463182,0.999132,0.114644,-0.513862,1.07995,0.155439
5780,0.89,1.5,0.1,-0.459082,0.999344,0.11408,-0.330931,0.956203,0.147915
5790,0.895,1.5,0.1,-0.455045,0.999607,0.114525,-0.384113,0.955899,0.155465
5800,0.9,1.5,0.1,-0.451043,0.999704,0.114497,-0.406989,0.886875,0.111891
5810,0.905,1.5,0.1,-0.446702,0.999828,0.1145,-0.452637,0.744925,0.115797
5820,0.91,1.5,0.1,-0.442616,0.999835,0.114276,-0.395069,0.69341,0.161577
5830,0.915,1.5,0.1,-0.438413,0.999845,0.114821,-0.694221,0.713877,0.223725
5840,0.92,1.5,0.1,-0.434619,1.00006,0.114111,-0.485548,0.668263,0.135386
5850,0.925,1.5,0.1,-0.430482,1.00017,0.113877,-0.47979,0.5637,0.100253
5860,0.93,1.5,0.1,-0.426421,1.00041,0.113709,-0.479543,0.589696,0.156291
5870,0.935,1.5,0.1,-0.422225,1.00058,0.113466,-0.434384,0.47958,0.111454
5880,0.94,1.5,0.1,-0.418092,1.00081,0.11324,-0.474433,0.493008,0.10806
5890,0.945,1.5,0.1,-0.41382,1.00076,0.112829,-0.384282,0.421086,0.105976
5900,0.95,1.5,0.1,-0.409793,1.00107,0.112665,-0.487053,0.328251,0.0495321
5910,0.955,1.5,0.1,-0.405762,1.00129,0.112487,-0.584506,0.515136,0.101155
5920,0.96,1.5,0.1,-0.401846,1.00148,0.112461,-0.587913,0.562853,0.0721543
5930,0.965,1.5,0.1,-0.397594,1.0015,0.112277,-0.742742,0.588336,0.0991239
5940,0.97,1.5,0.1,-0.393335,1.00183,0.11181,-0.632436,0.476645,0.097686
5950,0.975,1.5,0.1,-0.389253,1.00196,0.11154,-0.59125,0.429344,0.165753
5960,0.98,1.5,0.1,-0.384883,1.00237,0.111659,-0.588008,0.398509,0.146908
5970,0.985,1.5,0.1,-0.381058,1.0023,0.111355,-0.621679,0.30268,0.114607
5980,0.99,1.5,0.1,-0.376697,1.00222,0.111537,-0.69536,0.28996,0.134769
5990,0.995,1.5,0.1,-0.372566,1.00252,0.111145,-0.604715,0.201588,0.134171
6000,1,1.5,0.1,-0.364175,1.00299,0.11104,-0.637106,0.260947,0.151289
6010,1.005,1.5,0.1,-0.360042,1.00306,0.110871,-0.724783,0.29307,0.148094
6020,1.01,1.5,0.1,-0.35583,1.0032,0.110798,-0.655609,0.29218,0.151495
6030,1.015,1.5,0.1,-0.351823,1.00351,0.110753,-0.65284,0.439193,0.184471
6040,1.02,1.5,0.1,-0.347508,1.00378,0.110476,-0.718089,0.434138,0.168588
6050,1.025,1.5,0.1,-0.343496,1.00364,0.110628,-0.88838,0.525076,0.171965
6060,1.03,1.5,0.1,-0.339123,1.00418,0.109984,-0.739128,0.481927,0.178428
6070,1.035,1.5,0.1,-0.335113,1.00412,0.109905,-0.855681,0.580227,0.15317
6080,1.04,1.5,0.1,-0.330797,1.00432,0.109767,-0.94923,0.541175,0.140482
6090,1.045,1.5,0.1,-0.32677,1.00441,0.109622,-0.902236,0.496303,0.181733
6100,1.05,1.5,0.1,-0.322448,1.00463,0.109342,-0.943064,0.456713,0.163246
6110,1.055,1.5,0.1,-0.318198,1.0049,0.109272,-0.966127,0.392037,0.12015
6120,1.06,1.5,0.1,-0.314199,1.00476,0.109345,-1.12884,0.33945,0.138976
6130,1.065,1.5,0.1,-0.309868,1.00513,0.108966,-0.96512,0.303375,0.138157
6140,1.07,1.5,0.1,-0.305565,1.00522,0.108784,-1.02005,0.22928,0.0717092
6150,1.075,1.5,0.1,-0.301313,1.0054,0.108612,-1.0654,0.230791,0.0955973
6160,1.08,1.5,0.1,-0.297234,1.0052,0.108218,-1.07776,0.259999,0.102087
6170,1.085,1.5,0.1,-0.293099,1.00545,0.108118,-1.10141,0.251789,0.0934943
6180,1.09,1.5,0.1,-0.288758,1.00566,0.108026,-1.142,0.220838,0.0912997
6190,1.095,1.5,0.1,-0.284686,1.00546,0.10831,-1.26197,0.274094,0.0841055
6200,1.1,1.5,0.1,-0.280388,1.00564,0.107684,-1.05374,0.216721,0.141277
6210,1.105,1.5,0.1,-0.276241,1.00596,0.107911,-1.23197,0.226234,0.134431
6220,1.11,1.5,0.1,-0.271968,1.0059,0.107812,-1.20368,0.232144,0.115987
6230,1.115,1.5,0.1,-0.267832,1.00591,0.107624,-1.15816,0.278971,0.134581
6240,1.12,1.5,0.1,-0.263353,1.00575,0.107852,-1.35108,0.216996,0.147905
6250,1.125,1.5,0.1,-0.259228,1.00587,0.107175,-1.08521,0.227492,0.170709
6260,1.13,1.5,0.1,-0.255152,1.00578,0.107789,-1.10251,0.294914,0.15156
6270,1.135,1.5,0.1,-0.250769,1.00583,0.107057,-0.931818,0.131214,0.188357
6280,1.14,1.5,0.1,-0.246471,1.00553,0.106509,-0.798326,-0.0133177,0.13326
6290,1.145,1.5,0.1,-0.242721,1.00587,0.107263,-0.768015,0.217142,0.165704
6300,1.15,1.5,0.1,-0.237801,1.00599,0.107244,-0.776765,-0.271392,0.0684768
6310,1.155,1.5,0.1,-0.234138,1.00552,0.106858,-0.862937,0.13363,0.118779
6320,1.16,1.5,0.1,-0.229904,1.00585,0.106586,-0.681452,0.0594442,0.0913515
6330,1.165,1.5,0.1,-0.225792,1.00595,0.106586,-0.647429,0.0412693,0.0740253
6340,1.17,1.5,0.1,-0.221583,1.00598,0.106775,-0.543329,0.0551825,0.132721
6350,1.175,1.5,0.1,-0.217121,1.00603,0.106278,-0.455473,-0.118232,0.0968854
6360,1.18,1.5,0.1,-0.213108,1.00626,0.106416,-0.59033,-0.00460408,0.140101
6370,1.185,1.5,0.1,-0.208789,1.00662,0.106288,-0.546622,-0.100719,0.189611
6380,1.19,1.5,0.1,-0.204682,1.00608,0.106336,-0.6291,0.0126926,0.11347
6390,1.195,1.5,0.1,-0.200428,1.00645,0.105962,-0.632521,0.0152784,0.108556
6400,1.2,1.5,0.1,-0.196445,1.00667,0.106018,-0.679123,0.124316,0.121004
6410,1.205,1.5,0.1,-0.191965,1.00729,0.105972,-0.750973,0.155258,0.223389
6420,1.21,1.5,0.1,-0.18825,1.00712,0.105971,-0.838652,0.32969,0.152624
6430,1.215,1.5,0.1,-0.183898,1.00682,0.105763,-0.947766,0.422035,0.126725
6440,1.22,1.5,0.1,-0.179717,1.00695,0.10503,-0.863555,0.399008,0.125056
6450,1.225,1.5,0.1,-0.175583,1.00731,0.105052,-0.967296,0.562034,0.125233
6460,1.23,1.5,0.1,-0.171272,1.00711,0.104571,-0.936783,0.526702,0.144182
6470,1.235,1.5,0.1,-0.166997,1.00723,0.104343,-0.922524,0.556375,0.157027
6480,1.24,1.5,0.1,-0.162704,1.00764,0.104128,-0.954956,0.589247,0.159119
6490,1.245,1.5,0.1,-0.158563,1.00757,0.104187,-0.990612,0.64929,0.115946
6500,1.25,1.5,0.1,-0.154124,1.00736,0.103682,-0.90107,0.590373,0.0999752
6510,1.255,1.5,0.1,-0.149841,1.00723,0.103227,-0.84428,0.617946,0.132313
6520,1.26,1.5,0.1,-0.145478,1.00754,0.103424,-0.993892,0.610528,0.149549
6530,1.265,1.5,0.1,-0.141132,1.00716,0.102943,-0.778031,0.601442,0.189702
6540,1.27,1.5,0.1,-0.136739,1.00737,0.102836,-0.750174,0.643686,0.172746
6550,1.275,1.5,0.1,-0.132599,1.00741,0.102983,-0.789929,0.679514,0.153817
6560,1.28,1.5,0.1,-0.127499,1.00769,0.103164,-0.855375,0.182628,0.112629
6570,1.285,1.5,0.1,-0.123691,1.00746,0.102859,-0.797574,0.643753,0.182658
6580,1.29,1.5,0.1,-0.119292,1.00746,0.102755,-0.895902,0.54905,0.197931
6590,1.295,1.5,0.1,-0.114923,1.00751,0.102905,-0.950255,0.560275,0.166844
6600,1.3,1.5,0.1,-0.110412,1.00745,0.102867,-0.835051,0.460159,0.187572
6610,1.305,1.5,0.1,-0.105947,1.00735,0.102893,-0.839175,0.408349,0.191364
6620,1.31,1.5,0.1,-0.101781,1.0074,0.103036,-0.835581,0.390754,0.105214
6630,1.315,1.5,0.1,-0.0972298,1.00733,0.103056,-0.765062,0.2282,0.0944592
6640,1.32,1.5,0.1,-0.0925346,1.00747,0.103348,-0.742243,0.148221,0.130583
6650,1.325,1.5,0.1,-0.0883379,1.00737,0.103287,-0.620705,0.105075,0.0910372
6660,1.33,1.5,0.1,-0.0836581,1.00725,0.103134,-0.618234,-0.046253,0.189301
6670,1.335,1.5,0.1,-0.0792008,1.00713,0.103116,-0.601828,-0.0705205,0.172128
6680,1.34,1.5,0.1,-0.0739142,1.00759,0.103282,-0.561999,-0.558643,0.208971
6690,1.345,1.5,0.1,-0.0704753,1.00736,0.103585,-0.674465,-0.0194983,0.168123
6700,1.35,1.5,0.1,-0.0660834,1.00734,0.103751,-0.637908,-0.00237965,0.145067
6710,1.355,1.5,0.1,-0.0616568,1.00755,0.10408,-0.695493,0.0170211,0.190591
6720,1.36,1.5,0.1,-0.0573082,1.00754,0.104356,-0.740718,0.0379734,0.168989
6730,1.365,1.5,0.1,-0.0527482,1.00768,0.104453,-0.718567,-0.0287168,0.182933
6740,1.37,1.5,0.1,-0.0483777,1.00753,0.104797,-0.94569,-0.0517817,0.166686
6750,1.375,1.5,0.1,-0.0437864,1.00747,0.104809,-0.911737,-0.153497,0.172633
6760,1.38,1.5,0.1,-0.0393405,1.00755,0.105067,-0.993124,-0.144529,0.132746
6770,1.385,1.5,0.1,-0.034933,1.0074,0.105515,-0.884313,-0.156982,0.154066
6780,1.39,1.5,0.1,-0.0303457,1.00763,0.105546,-0.809899,-0.171044,0.177249
6790,1.395,1.5,0.1,-0.0260052,1.00718,0.106399,-0.893763,-0.125915,0.173247
6800,1.4,1.5,0.1,-0.0216128,1.00723,0.106207,-0.633462,-0.123354,0.194501
6810,1.405,1.5,0.1,-0.0172223,1.00717,0.106318,-0.508537,-0.105273,0.174312
6820,1.41,1.5,0.1,-0.0125304,1.00711,0.106236,-0.452194,-0.158554,0.222718
6830,1.415,1.5,0.1,-0.00811514,1.00696,0.106287,-0.334292,-0.0801778,0.177379
6840,1.42,1.5,0.1,-0.00379739,1.00694,0.106523,-0.386374,-0.0758494,0.114077
6850,1.425,1.5,0.1,0.000836227,1.00695,0.106746,-0.424795,-0.018314,0.172687
6860,1.43,1.5,0.1,0.0052591,1.00684,0.106485,-0.257987,-0.0546334,0.118679
6870,1.435,1.5,0.1,0.00966326,1.00685,0.106441,-0.252243,0.04665,0.155855
6880,1.44,1.5,0.1,0.0185081,1.00679,0.106064,-0.238999,0.075363,0.110165
6890,1.445,1.5,0.1,0.0231769,1.00675,0.105966,-0.232236,0.160204,0.141577
6900,1.45,1.5,0.1,0.0276382,1.00685,0.105879,-0.282564,0.132612,0.115831
6910,1.455,1.5,0.1,0.0318776,1.00712,0.106025,-0.344999,0.150821,0.157427
6920,1.46,1.5,0.1,0.036563,1.00696,0.105721,-0.203885,0.137875,0.121827
6930,1.465,1.5,0.1,0.0408825,1.00706,0.105262,-0.143254,0.163116,0.125968
6940,1.47,1.5,0.1,0.0452736,1.00706,0.104902,-0.193374,0.156997,0.0905614
6950,1.475,1.5,0.1,0.0500313,1.00705,0.104593,-0.0916588,0.111248,0.132739
6960,1.48,1.5,0.1,0.0587511,1.00731,0.104083,-0.137191,0.290985,0.0891458
6970,1.485,1.5,0.1,0.0634135,1.00746,0.104033,-0.129162,0.321324,0.132179
6980,1.49,1.5,0.1,0.0675612,1.00765,0.103589,-0.142996,0.437564,0.114469
6990,1.495,1.5,0.1,0.0721338,1.00785,0.103259,-0.252225,0.381415,0.126203
7000,1.5,1.5,0.1,0.0769627,1.00798,0.102878,-0.257912,0.312774,0.138059
7010,1.505,1.5,0.1,0.0812447,1.00822,0.102467,-0.294917,0.30348,0.152558
7020,1.51,1.5,0.1,0.0859883,1.00847,0.102545,-0.440761,0.382729,0.110942
7030,1.515,1.5,0.1,0.0905259,1.00832,0.102394,-0.545643,0.281972,0.0807496
7040,1.52,1.5,0.1,0.0996304,1.00903,0.102106,-0.650476,0.270439,0.0688665
7050,1.525,1.5,0.1,0.10428,1.00922,0.101788,-0.651144,0.182444,0.0312371
7060,1.53,1.5,0.1,0.108814,1.00933,0.101677,-0.657568,0.133741,0.0626494
7070,1.535,1.5,0.1,0.113675,1.00944,0.101264,-0.656235,0.0453418,0.0899285
7080,1.54,1.5,0.1,0.11815,1.00954,0.101311,-0.724306,0.00691335,0.0313142
7090,1.545,1.5,0.1,0.122871,1.0098,0.101316,-0.893494,-0.0735886,0.045905
7100,1.55,1.5,0.1,0.127506,1.00996,0.101494,-0.955721,-0.019783,0.0113514
7110,1.555,1.5,0.1,0.131945,1.01021,0.101659,-1.12444,0.0554695,0.0289304
7120,1.56,1.5,0.1,0.141145,1.01068,0.101937,-1.30696,0.0451452,0.0305299
7130,1.565,1.5,0.1,0.145782,1.01072,0.101727,-1.37784,-0.0625975,0.00324734
7140,1.57,1.5,0.1,0.150677,1.01078,0.101622,-1.41303,-0.1461,0.026177
7150,1.575,1.5,0.1,0.155067,1.01065,0.101538,-1.40387,-0.182465,0.0147751
7160,1.58,1.5,0.1,0.159613,1.01049,0.101981,-1.61636,-0.0761663,-0.025982
7170,1.585,1.5,0.1,0.163958,1.01078,0.101722,-1.47579,-0.0762529,-0.0075539
7180,1.59,1.5,0.1,0.168401,1.01076,0.101667,-1.40499,0.00255458,-0.0338209
7190,1.595,1.5,0.1,0.173546,1.01081,0.101823,-1.42387,-0.20709,0.0467293
7200,1.6,1.5,0.1,0.182764,1.01074,0.1015,-1.37479,-0.352425,0.0570139
7210,1.605,1.5,0.1,0.187464,1.01063,0.101387,-1.42794,-0.456375,0.0203829
7220,1.61,1.5,0.1,0.192266,1.01092,0.101441,-1.42047,-0.541741,0.0997358
7230,1.615,1.5,0.1,0.201328,1.01034,0.101341,-1.2548,-0.584482,-0.00987371
7240,1.62,1.5,0.1,0.205825,1.01046,0.101256,-1.1708,-0.535787,0.0657189
7250,1.625,1.5,0.1,0.210471,1.01019,0.100947,-0.942177,-0.605889,0.0570623
7260,1.63,1.5,0.1,0.215146,1.01007,0.100797,-0.931217,-0.621283,0.0767552
7270,1.635,1.5,0.1,0.219507,1.01003,0.100745,-0.952537,-0.566845,0.000117853
7280,1.64,1.5,0.1,0.223988,1.00985,0.10073,-0.90726,-0.53487,-0.0139763
7290,1.645,1.5,0.1,0.228598,1.00989,0.100553,-0.970113,-0.540166,0.0381435
7300,1.65,1.5,0.1,0.233091,1.00997,0.100431,-0.976878,-0.460252,0.0125702
7310,1.655,1.5,0.1,0.242457,1.01015,0.100417,-1.1459,-0.43931,0.131143
7320,1.66,1.5,0.1,0.247223,1.01023,0.100302,-1.12506,-0.399249,0.232014
7330,1.665,1.5,0.1,0.251008,1.00959,0.100206,-0.98156,-0.229952,-0.00249602
7340,1.67,1.5,0.1,0.255689,1.00919,0.100279,-0.665656,-0.110486,-0.0347081
7350,1.675,1.5,0.1,0.260009,1.00927,0.100017,-0.684003,-0.103353,-0.0474814
7360,1.68,1.5,0.1,0.264557,1.0094,0.0999879,-0.669253,-0.0132099,0.0545695
7370,1.685,1.5,0.1,0.269142,1.00932,0.0998208,-0.654545,0.0268661,0.0177227
7380,1.69,1.5,0.1,0.273541,1.00909,0.0998654,-0.598328,0.0835655,0.0103737
7390,1.695,1.5,0.1,0.282456,1.00916,0.0999035,-0.883695,0.12732,-0.0350517
7400,1.7,1.5,0.1,0.287056,1.00896,0.0998475,-0.860281,0.151984,-0.0495447
7410,1.705,1.5,0.1,0.291418,1.00904,0.100015,-0.906061,0.263341,0.0189688
7420,1.71,1.5,0.1,0.296075,1.00897,0.100085,-0.863082,0.213139,-0.023975
7430,1.715,1.5,0.1,0.300619,1.00872,0.0999491,-0.854578,0.176434,0.00438344
7440,1.72,1.5,0.1,0.305206,1.00849,0.0998596,-0.774274,0.19305,-0.0156614
7450,1.725,1.5,0.1,0.309608,1.0083,0.100101,-0.836345,0.226438,-0.0988456
7460,1.73,1.5,0.1,0.314118,1.00826,0.0999893,-0.839904,0.306106,-0.0230423
7470,1.735,1.5,0.1,0.323338,1.00822,0.0999379,-0.755317,0.299492,-0.0392871
7480,1.74,1.5,0.1,0.327804,1.00803,0.100192,-0.950545,0.353886,-0.0355317
7490,1.745,1.5,0.1,0.33228,1.00765,0.100013,-0.834412,0.267486,-0.104391
7500,1.75,1.5,0.1,0.336885,1.00744,0.0999876,-0.827237,0.289013,-0.137473
7510,1.755,1.5,0.1,0.34136,1.00726,0.100006,-0.793324,0.212918,-0.0956619
7520,1.76,1.5,0.1,0.346042,1.00725,0.100023,-0.725109,0.128757,-0.0695336
7530,1.765,1.5,0.1,0.350524,1.00705,0.100377,-0.889055,0.179453,-0.0583768
7540,1.77,1.5,0.1,0.355071,1.00676,0.100236,-0.812724,0.15341,-0.0926742
7550,1.775,1.5,0.1,0.364236,1.00633,0.100173,-0.818082,0.102307,-0.0872971
7560,1.78,1.5,0.1,0.368519,1.00622,0.100322,-0.817877,0.067909,-0.164855
7570,1.785,1.5,0.1,0.373344,1.00624,0.100362,-0.81049,0.0867722,-0.0505704
7580,1.79,1.5,0.1,0.377721,1.00594,0.100617,-0.856593,0.0891086,-0.0657149
7590,1.795,1.5,0.1,0.382232,1.00573,0.100547,-0.730527,0.0932782,-0.148519
7600,1.8,1.5,0.1,0.38663,1.00563,0.100725,-0.812249,0.0904063,-0.117972
7610,1.805,1.5,0.1,0.391073,1.00533,0.10067,-0.725237,0.147914,-0.117957
7620,1.81,1.5,0.1,0.39567,1.00512,0.100841,-0.73317,0.125221,-0.191366
7630,1.815,1.5,0.1,0.400134,1.00507,0.101003,-0.81086,0.250889,-0.133873
7640,1.82,1.5,0.1,0.404606,1.00479,0.101129,-0.708765,0.191744,-0.23261
7650,1.825,1.5,0.1,0.409188,1.00489,0.101436,-0.790434,0.272568,-0.140208
7660,1.83,1.5,0.1,0.41393,1.00505,0.101838,-0.947357,0.209291,-0.02613
7670,1.835,1.5,0.1,0.422923,1.00443,0.101808,-0.75687,0.142628,-0.176545
7680,1.84,1.5,0.1,0.427658,1.00439,0.101982,-0.838472,0.0736528,-0.0915919
7690,1.845,1.5,0.1,0.432067,1.00415,0.10217,-0.773121,0.126979,-0.168021
7700,1.85,1.5,0.1,0.436644,1.00425,0.102595,-0.987377,0.151906,-0.0549236
7710,1.855,1.5,0.1,0.441052,1.0044,0.10226,-0.860243,0.433366,-0.290143
7720,1.86,1.5,0.1,0.445523,1.00417,0.10255,-1.04739,0.469505,-0.278761
7730,1.865,1.5,0.1,0.450179,1.00417,0.102819,-1.20943,0.440427,-0.227527
7740,1.87,1.5,0.1,0.454601,1.0038,0.102678,-1.0783,0.383821,
